ids,0,1,2,3,4,5,6,7,8,9
frozenset({'PSPTO_5168'}),78.22490725136677,42.79350943842936,80.93254484304427,96.57746613255769,78.25964348398757,104.1060495968548,166.0490106564981,195.9715631520045,99.68761321706512,97.06463909431655
frozenset({'PSPTO_5171'}),78.22490725136667,42.79350943842775,80.9325448430446,96.5774661325571,78.25964348398637,104.106049596856,166.0490106564986,195.9715631520045,99.68761321707126,97.06463909431774
frozenset({'PSPTO_5178'}),78.22490725136677,42.79350943842936,80.93254484304505,96.57746613255769,78.2596434839877,104.1060495968564,166.0490106564981,195.9715631520045,99.68761321706512,97.06463909431675
frozenset({'PSPTO_5187'}),78.22490725136774,42.79350943842814,80.93254484304438,96.5774661325565,78.25964348398628,104.1060495968562,166.049010656498,195.9715631520053,99.68761321707066,97.064639094318
frozenset({'PSPTO_5188'}),78.22490725136745,42.79350943842834,80.93254484304335,96.57746613255463,78.25964348398507,104.1060495968564,166.0490106564979,195.9715631520045,99.68761321707045,97.06463909431724
frozenset({'PSPTO_5189'}),78.22490725136838,42.79350943842817,80.93254484304381,96.57746613255604,78.25964348398658,104.1060495968545,166.0490106564984,195.9715631520043,99.68761321707218,97.06463909431764
frozenset({'PSPTO_5221'}),-1.298448817960997e-14,3.90863656221185e-14,5.594597907935738e-14,2.22796824559309e-14,6.017625793819427e-14,-1.139333653496236e-13,4.926617845379641e-14,5.230904248169878e-14,-7.018553469671775e-14,3.548792803876166e-14
frozenset({'PSPTO_5222'}),78.22490725136628,42.79350943842751,80.93254484304464,96.57746613255685,78.25964348398672,104.106049596584,-8.567804187738714e-11,-3.339795591497036e-13,99.6876132170715,97.06463909431803
frozenset({'PSPTO_5227'}),78.22490725136677,42.79350943842856,80.6061918148149,-9.287121815760027e-14,78.2596434839857,104.1060495968556,1.285317394146275e-13,-3.010833570139092e-16,-1.948397386992526e-13,97.06355624543554
frozenset({'PSPTO_5231'}),78.22490725136635,42.79350943842957,80.93254484304448,96.57746613255493,78.25964348398782,104.1060495968564,166.0490106565028,195.9715631520083,99.68761321707174,97.06463909431731
frozenset({'PSPTO_5241'}),78.22490725136788,42.7935094384278,80.93254484304478,96.57746613255551,78.25964348398445,104.1060495968567,166.0490106564981,195.9715631520049,99.68761321706947,97.06463909431771
frozenset({'PSPTO_5251'}),-1.430541835298574e-12,5.561857707790488e-14,5.834904173573731e-13,0.0,-1.577634043051368e-13,-7.898017974275767e-15,-7.590390032611714e-14,4.135866555965447e-13,1.922581549007519e-12,2.209574656867163e-14
frozenset({'PSPTO_5260'}),78.22490725136237,42.79350943842847,80.93254484304563,96.5774661325551,78.2596434839874,104.1060495968559,166.0490106564984,195.9715631520012,99.68761321707093,97.06463909431785
frozenset({'PSPTO_5261'}),78.22490725136882,42.79350943842663,80.93254484304433,96.57746613255625,78.2596434839863,104.1060495968562,166.0490106564977,195.9715631520049,99.68761321707078,97.06463909431695
frozenset({'PSPTO_5262'}),78.22490725136207,42.79350943842821,80.93254484304444,96.57746613255696,78.25964348398718,104.1060495968572,166.0490106564983,195.9715631520005,99.6876132170719,97.06463909431766
frozenset({'PSPTO_5265'}),-9.64163386609907e-14,-5.615386149597992e-15,-6.084242041349576e-14,-1.146002898061339e-14,1.774366171543078e-11,2.396365205438151e-14,-6.66908881612806e-13,4.572794769440309e-12,-2.132595212260079e-13,-1.877910865933661e-13
frozenset({'PSPTO_5266'}),-1.33452099019782e-12,0.0,4.677198926061662e-14,7.855053354272642e-11,3.399789031421095e-13,4.387535700400524e-14,-2.982177829116412e-13,2.818576129265391e-14,-2.26236731146906e-10,
frozenset({'PSPTO_5270'}),78.22490725136514,42.79350943842818,80.93254484304452,96.57628914297871,78.25964348398566,104.1060495968564,166.0490106564846,195.9715631520045,99.6876132170709,97.06463909431767
frozenset({'PSPTO_5274'}),78.22490725136791,42.7935094384282,80.9325448430444,96.57746613255362,78.25964348398612,104.1060495968563,166.0490106564989,195.9715631520043,99.6876132170717,97.06463909431739
frozenset({'PSPTO_5277'}),78.22490725136785,42.79350943842825,80.9325448430451,96.57746613255676,78.25964348398762,104.1060495968562,166.0490106564975,195.9715631520045,99.68761321707026,97.06463909431724
frozenset({'PSPTO_5278'}),78.22490725136699,42.79350943842837,80.93254484304447,96.57746613255898,78.25964348398651,104.1060495968565,166.049010656498,195.971563152005,99.6876132170595,97.06463909431774
frozenset({'PSPTO_5279'}),78.22490725136674,42.79350943843017,80.93254484304533,96.57746613255564,78.25964348398625,104.106049596856,166.0490106564978,195.9715631520045,99.68761321706906,97.06463909431758
frozenset({'PSPTO_5282'}),78.22490725136733,3.097480238667048e-14,80.93254484303125,96.57746613255632,78.25964348398702,104.1060495968656,166.0490106564977,195.9715631520041,99.6876132170709,97.06463909431758
frozenset({'PSPTO_5284'}),78.22490725136113,42.79350943842818,80.93254484304607,96.57746613255466,78.25964348399086,104.1060495968562,166.0490106564983,195.9715631520042,99.6876132170708,97.06463909431756
frozenset({'PSPTO_5285'}),1.181431349282164e-14,-1.523073249446179e-14,-3.693451347148139e-14,-2.984831184712833e-13,9.283792965977951e-15,2.178847080445683e-14,2.347860691189909e-14,-4.660333732774215e-13,-1.804330952191836e-14,-7.362125523388105e-14
frozenset({'PSPTO_5288'}),78.22490725136733,42.79350943842837,80.93254484303125,96.57746613255632,78.25964348398702,104.1060495968654,166.0490106564977,195.9715631520041,99.6876132170709,97.06463909431758
frozenset({'PSPTO_5289'}),1.109419474527264e-09,1.763340646000571e-11,80.93254484304451,-1.524771290727162e-11,76.88815019262435,8.184266013004821e-10,138.7253899126507,175.3429775570573,90.69371253918221,90.70266569888076
frozenset({'PSPTO_5294'}),78.22490725136718,42.79350943842778,80.93254484304563,96.57746613255469,78.2596434839856,104.1060495968558,166.0490106564981,195.9715631520046,99.68761321707119,96.34380965830157
frozenset({'PSPTO_5302'}),78.22490725136073,42.79350943842802,80.93254484304465,96.57746613255809,78.25964348398725,104.1060495968562,166.0490106564984,195.9715631520057,99.6876132170708,97.06463909431766
frozenset({'PSPTO_5307'}),78.22490725136576,42.79350943842856,80.93254484304468,96.57746613255647,78.25964348398573,104.1060495968528,166.0490106564984,195.971563152007,99.68761321707112,97.06463909431795
frozenset({'PSPTO_5308'}),78.22490725136785,42.79350943842825,80.9325448430451,96.57746613255676,78.25964348398824,104.1060495968563,166.0490106564975,195.9715631520045,99.68761321707026,97.06463909431724
frozenset({'PSPTO_5314'}),78.22490725121206,42.79350943842789,80.93254484304423,96.57746613255546,78.2596434839854,104.1060495968587,166.0490106564986,195.9715631520048,99.68761321707201,97.06463909431812
frozenset({'PSPTO_5315'}),78.22490725154525,42.7935094384288,80.93254484304427,96.57746613255665,78.25964348398414,104.1060495968574,166.0490106564982,195.9715631520041,99.68761321707053,97.06463909431947
frozenset({'PSPTO_5316'}),78.22490725136606,42.79350943823754,80.93254484304398,96.57746613255603,78.25964348398689,104.1060495968566,166.0490106564973,195.9715631520044,99.68761321707092,97.06463909431831
frozenset({'PSPTO_5319'}),78.22490725136733,42.79350943842917,80.93254484304337,96.57746613255722,78.25964348398881,104.1060495968564,166.0490106564974,195.9715631520053,99.68761321707058,97.06463909431822
frozenset({'PSPTO_5320'}),78.22490725137834,42.793509438428,80.93254484304353,96.57746613255405,78.25964348398477,104.1060495968566,166.0490106564977,195.9715631520052,99.68761321707126,97.06463909431878
frozenset({'PSPTO_5321'}),78.22490725136663,42.7935094384285,80.93254484304377,96.57746613255797,78.25964348398617,104.1060495968558,166.0490106564982,195.9715631520046,99.68761321707086,97.06463909431719
frozenset({'PSPTO_5327'}),59.58124162896132,24.7591018893697,62.94753487792388,89.16832563961181,75.67204075767808,94.55018525745183,150.0424833943365,195.9715631520044,80.40592283749478,85.28060237440964
frozenset({'PSPTO_5335'}),78.22490725136113,42.79350943842818,80.93254484304607,96.57746613255466,78.25964348399086,104.1060495968562,166.048333869133,195.9715631520042,99.6876132170708,97.06463909431756
frozenset({'PSPTO_5338'}),78.22490725136703,42.79350943842868,80.93254484304317,96.57746613255642,78.25964348398665,104.1060495968551,166.0483338691304,195.9715631520044,99.68761321707133,97.06463909431511
frozenset({'PSPTO_5339'}),78.2249072513667,42.79350943842768,80.93254484304377,96.57746613255506,78.25964348398702,104.1060495968616,166.0490106564977,195.9715631520046,99.68761321706312,97.06463909431798
frozenset({'PSPTO_5356'}),73.91925500052908,42.79268026433994,76.62472613113101,96.5500076247316,75.49323102401705,104.0739978761672,166.0490106564982,195.9288616668498,99.64944881010842,97.03620745327405
frozenset({'PSPTO_5357'}),78.21840160502198,42.78968278679285,80.92818476654836,96.57746613255699,78.25720882786322,104.1007037199626,166.0490106564984,195.9695448302014,99.68310294814482,97.05881561602114
frozenset({'PSPTO_5358'}),78.2184016050209,42.78968278660039,80.92818476654753,96.57746613255603,78.25720882786297,104.1007037199625,166.0490106564973,195.9695448302006,99.68310294814442,97.05881561602146
frozenset({'PSPTO_5359'}),78.21840160501984,42.78968278679075,80.92818476654715,96.5774661325559,78.25720882786328,104.1007037199618,166.0490106564971,195.969544830198,99.68310294814361,97.05881561602035
frozenset({'PSPTO_5360'}),78.21840160502207,42.78968278679088,80.9281847665481,96.57746613255472,78.25720882786233,104.1007037199601,166.0490106565756,195.9695448301977,99.68310294814445,97.058815616021
frozenset({'PSPTO_5378'}),78.22490725136706,42.79350943842707,80.93254484304364,96.57746613255917,78.25964348398624,104.1060495968555,166.0490106564976,195.971563152004,99.68761321706943,97.06463909431768
frozenset({'PSPTO_5381'}),78.22490725137023,42.79350943842791,80.93254484304505,96.57746613255647,78.25964348398611,104.1060495968567,166.049010656497,195.9715631520061,99.68761321707105,97.06463909431811
frozenset({'PSPTO_5393'}),78.22490725137834,42.793509438428,80.93254484304353,96.57746613255405,78.25964348398477,104.1060495968566,166.0490106564977,195.9715631520052,99.68761321707126,97.06463909431878
frozenset({'PSPTO_5394'}),78.22490725136778,42.79350943842833,80.93254484304413,96.5774661325556,78.25964348398686,104.1060495968562,166.049010656498,195.9715631520043,99.68761321707068,97.06463909431805
frozenset({'PSPTO_5401'}),0.0,1.849099973368791e-14,3.681023648714463e-13,5.48217442284888e-14,1.542350159547291e-13,2.039999438926776e-14,1.429977267763693e-13,-3.347364119615081e-13,4.807363170741215e-12,-2.369459878784015e-14
frozenset({'PSPTO_5406'}),78.22490725136606,42.47554575421067,80.93254484304394,96.57746613255705,78.25964348398689,104.1060495968566,166.0490106564973,195.9715631520044,99.6876132170709,97.06463909431831
frozenset({'PSPTO_5461'}),78.22490725136726,42.79350943842677,80.93254484304263,96.57746613255676,78.25964348398658,104.1060495968557,166.0490106564984,195.9715631520046,99.6876132170703,97.06463909431795
frozenset({'PSPTO_5464'}),78.22490725136575,42.79350943842822,80.93254484304369,94.65139811882683,77.08973118851519,104.1060495968558,166.0490106565009,195.9715631520038,99.68761321707096,97.06463909431717
frozenset({'PSPTO_5465'}),78.22490725136683,42.79350943842768,80.93254484304447,96.57746613255847,78.25964348398597,104.1060495968568,166.0490106565003,195.9715631520049,99.6876132170711,93.65557903804935
frozenset({'PSPTO_5475'}),78.20766086054017,7.33527455755552e-14,80.93254484304448,96.57296916195166,78.25866926628566,104.1050496856206,166.0461967447007,195.9715631520049,99.68761321707147,97.06463909431754
frozenset({'PSPTO_5476'}),78.2249072513647,42.79350943842801,80.93254484304424,96.57746613255752,78.25964348398534,104.1060495968571,166.0490106564979,195.9715631520041,99.68761321707088,97.0646390943184
frozenset({'PSPTO_5499'}),69.66600796039207,42.79350943842202,80.93254484304717,95.4060025836706,75.6751820854355,104.1060495968566,166.0490106564984,195.9715631520046,99.68761321707093,82.95199382417374
frozenset({'PSPTO_5500'}),73.30816311345772,42.77799465294232,80.90328309259908,96.52930792045933,74.32661216827354,104.0886157727203,156.4060157645019,195.971563152004,99.65128994975224,97.04659747429096
frozenset({'PSPTO_5501'}),75.3030843598129,42.79350943842693,80.93254484304445,96.57746613255665,78.25964348398567,104.1060495968562,166.0490106564981,195.9715631520048,99.6876132170638,97.06463909431825
frozenset({'PSPTO_5521'}),4.474022830527896e-14,-8.646277002864077e-14,7.323239201413192e-14,-8.08418561404054e-14,0.0,-1.29434531013101e-13,9.445780816711801e-14,5.321024490396434e-14,-4.920188278205872e-15,-1.987263784659902e-14
frozenset({'PSPTO_5528'}),78.22490725136794,42.7935094384279,80.93254484304362,96.57746613255864,78.25964348398634,104.1060495968564,166.0490106564976,195.9715631520038,99.68761321707053,97.06463909431776
frozenset({'PSPTO_5530'}),0.0,-2.612111096709908e-15,5.241632693203249e-14,-2.967224376408691e-13,5.388140440069707e-14,-7.863232802482726e-13,9.579429450446464e-13,-9.023562527687796e-13,6.713558165720446e-14,
frozenset({'PSPTO_5541'}),78.22490725136731,42.79350943842653,80.9325448430453,96.57746613255576,78.25964348398742,104.1060495968558,166.0490106564982,195.9715631520057,99.68761321707105,97.06463909431815
frozenset({'PSPTO_5557'}),78.22490725136234,42.79350943842108,80.93254484304356,96.57746613255541,78.25964348398588,104.1060495968565,166.0490106564968,195.9715631520018,99.68761321707085,97.06463909431778
frozenset({'PSPTO_5586'}),-1.491368495121107e-13,8.318274430199176e-14,2.326256918811212e-13,-1.183253631055453e-13,-9.34485861553779e-15,-3.011685466484259e-13,-6.309386754456135e-14,-1.425935531525362e-13,1.431593317965656e-15,-1.125275647950012e-14
frozenset({'PSPTO_5595'}),-9.571563542460207e-13,1.688873002311308e-14,-4.242083964790909e-13,8.854552569224473e-14,1.518678644858526e-14,-1.862753969393103e-14,2.289696274179827e-13,0.0,8.96668265634672e-14,9.744842447725877e-15
frozenset({'PSPTO_5597'}),-8.582196760248945e-14,0.0,-2.248473982145623e-13,-6.06199248386392e-15,-5.181517604473898e-13,2.392858132970332e-12,-1.414456973543897e-13,-6.475887668391968e-14,1.316404599977351e-13,2.976962275865675e-15
frozenset({'PSPTO_5598'}),59.58124162895409,24.75910188937706,62.94753487792333,71.40857909624759,60.01974171006683,85.25810797537324,144.0071065870512,175.3429775570575,80.40592283749501,78.57613640968613
frozenset({'PSPTO_5600'}),59.58124162898613,24.75910188945092,62.94753487743089,71.40857909624646,60.01974171006726,85.25810797540109,144.0071065870514,175.3429775570565,80.40592283749535,78.5761364096853
frozenset({'PSPTO_5603'}),59.58124162895519,24.75910188937707,62.94753487792335,71.40857909624663,60.01974171006499,85.25810797537243,144.0071065870506,175.3429775570713,80.4059228374946,78.57613640968545
frozenset({'PSPTO_5604'}),59.58124162895252,24.75910188942198,62.94753487793098,71.40857909624653,60.01974171006895,85.2581079753716,144.0071065870514,175.3429775570573,80.40592283749581,78.57613640968607
frozenset({'PSPTO_5728'}),78.2249072513666,42.79350943842828,80.93254484304775,96.57746613255638,78.25964348398723,104.1060495968568,166.0490106564994,195.9715631520048,99.68761321707025,97.06463909431795
frozenset({'PSTPO_0324'}),78.22490725136677,42.79350943842867,80.93254484304283,96.5774661325567,78.2596434839857,104.1060495968559,166.0490106565406,195.9715631520052,99.68761321707125,97.06463909431785
frozenset({'PSTPO_0757'}),59.7741144986837,42.71796145444346,80.85868142867272,95.01096716246536,78.22455336697104,104.0730310875365,144.6722530778901,175.9344336857599,99.59592529703646,95.90677212538382
frozenset({'PSTPO_3833'}),1.388217150870606e-13,-2.08956196688538e-14,1.129956156156067e-14,0.0,76.665387635431,3.885999061259982e-14,151.9161535216477,-1.962032915351155e-13,8.232747641839052e-14,8.12775056182801e-13
frozenset({'PSTPO_5279'}),78.22490725137071,42.79350943842823,80.93254484304465,96.57746613256006,78.25964348398756,104.1060495968557,166.0490106564977,195.9715631520037,99.68761321707031,97.06463909431812
frozenset({'SPONTANEOUS'}),73.32758734928007,42.18217358930841,54.00253929629788,95.56353275087339,74.52326899220883,93.34917274594373,152.077019178703,185.657270354531,99.59786743766587,82.83211882686618
frozenset({'Unknown'}),-1.241476250626113e-13,-6.93204872048615e-13,2.304605131211744e-12,2.140112837381506e-13,-3.904275214531693e-13,1.095360239534435e-15,5.795228070610359e-13,1.142854297427061e-13,9.605980580476395e-14,1.802415198513103e-14
