618,"['{\'ids\': ""frozenset({\'PSPTO_1153\'})""', "" 'growth': 77.38197497877164"", "" 'status': 'optimal'}""]"
619,"['{\'ids\': ""frozenset({\'223283.9.peg.5256\'})""', "" 'growth': 77.38197497877164"", "" 'status': 'optimal'}""]"
620,"['{\'ids\': ""frozenset({\'223283.9.peg.4607\'})""', "" 'growth': 7.038985550981346e-14"", "" 'status': 'optimal'}""]"
621,"['{\'ids\': ""frozenset({\'PSPTO_0410\'})""', "" 'growth': 77.38197497877178"", "" 'status': 'optimal'}""]"
622,"['{\'ids\': ""frozenset({\'PSPTO_3745\'})""', "" 'growth': 7.827405415512716e-14"", "" 'status': 'optimal'}""]"
623,"['{\'ids\': ""frozenset({\'PSPTO_0385\'})""', "" 'growth': 77.38197497877138"", "" 'status': 'optimal'}""]"
624,"['{\'ids\': ""frozenset({\'PSPTO_5085\'})""', "" 'growth': 77.38197497877138"", "" 'status': 'optimal'}""]"
625,"['{\'ids\': ""frozenset({\'PSPTO_0888\'})""', "" 'growth': 77.38197497877138"", "" 'status': 'optimal'}""]"
626,"['{\'ids\': ""frozenset({\'PSPTO_0727\'})""', "" 'growth': -6.304202701100457e-14"", "" 'status': 'optimal'}""]"
627,"['{\'ids\': ""frozenset({\'PSPTO_0887\'})""', "" 'growth': 77.38197497877174"", "" 'status': 'optimal'}""]"
628,"['{\'ids\': ""frozenset({\'PSPTO_4842\'})""', "" 'growth': 77.38197497877174"", "" 'status': 'optimal'}""]"
629,"['{\'ids\': ""frozenset({\'PSPTO_1104\'})""', "" 'growth': -8.378285389762508e-11"", "" 'status': 'optimal'}""]"
630,"['{\'ids\': ""frozenset({\'PSPTO_5222\'})""', "" 'growth': 77.38197497877212"", "" 'status': 'optimal'}""]"
631,"['{\'ids\': ""frozenset({\'PSPTO_2510\'})""', "" 'growth': 4.806958618661071e-12"", "" 'status': 'optimal'}""]"
632,"['{\'ids\': ""frozenset({\'PSPTO_5100\'})""', "" 'growth': -2.272755672316574e-13"", "" 'status': 'optimal'}""]"
633,"['{\'ids\': ""frozenset({\'PSPTO_1546\'})""', "" 'growth': 1.919686341645243e-13"", "" 'status': 'optimal'}""]"
634,"['{\'ids\': ""frozenset({\'PSPTO_0513\'})""', "" 'growth': 77.25262084983625"", "" 'status': 'optimal'}""]"
635,"['{\'ids\': ""frozenset({\'PSPTO_2202\'})""', "" 'growth': 77.38197497877135"", "" 'status': 'optimal'}""]"
636,"['{\'ids\': ""frozenset({\'223283.9.peg.631\'})""', "" 'growth': 2.118067670950593e-13"", "" 'status': 'optimal'}""]"
637,"['{\'ids\': ""frozenset({\'PSPTO_2655\'})""', "" 'growth': 77.38197497877125"", "" 'status': 'optimal'}""]"
638,"['{\'ids\': ""frozenset({\'PSPTO_2709\'})""', "" 'growth': 4.186574654468859e-14"", "" 'status': 'optimal'}""]"
639,"['{\'ids\': ""frozenset({\'PSPTO_0554\'})""', "" 'growth': -4.578244849960383e-15"", "" 'status': 'optimal'}""]"
640,"['{\'ids\': ""frozenset({\'PSPTO_3149\'})""', "" 'growth': 4.186574654468859e-14"", "" 'status': 'optimal'}""]"
641,"['{\'ids\': ""frozenset({\'223283.9.peg.1663\'})""', "" 'growth': 7.506398685809972e-14"", "" 'status': 'optimal'}""]"
642,"['{\'ids\': ""frozenset({\'PSPTO_4164\'})""', "" 'growth': 77.38197497877144"", "" 'status': 'optimal'}""]"
643,"['{\'ids\': ""frozenset({\'PSPTO_4062\'})""', "" 'growth': 77.38197497877144"", "" 'status': 'optimal'}""]"
644,"['{\'ids\': ""frozenset({\'PSPTO_1554\'})""', "" 'growth': 59.52459613751736"", "" 'status': 'optimal'}""]"
645,"['{\'ids\': ""frozenset({\'PSPTO_4955\'})""', "" 'growth': -1.517952853282778e-12"", "" 'status': 'optimal'}""]"
646,"['{\'ids\': ""frozenset({\'PSPTO_0982\'})""', "" 'growth': 77.36959601533347"", "" 'status': 'optimal'}""]"
647,"['{\'ids\': ""frozenset({\'PSPTO_1329\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
648,"['{\'ids\': ""frozenset({\'PSPTO_0397\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
649,"['{\'ids\': ""frozenset({\'223283.9.peg.191\'})""', "" 'growth': -4.565271739196325e-14"", "" 'status': 'optimal'}""]"
650,"['{\'ids\': ""frozenset({\'PSPTO_5360\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
651,"['{\'ids\': ""frozenset({\'PSPTO_1540\'})""', "" 'growth': 1.093226919658285e-14"", "" 'status': 'optimal'}""]"
652,"['{\'ids\': ""frozenset({\'PSPTO_4394\'})""', "" 'growth': -2.717842609593173e-15"", "" 'status': 'optimal'}""]"
653,"['{\'ids\': ""frozenset({\'PSPTO_5068\'})""', "" 'growth': 77.35785335064702"", "" 'status': 'optimal'}""]"
654,"['{\'ids\': ""frozenset({\'PSPTO_1558\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
655,"['{\'ids\': ""frozenset({\'PSPTO_5381\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
656,"['{\'ids\': ""frozenset({\'PSPTO_1112\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
657,"['{\'ids\': ""frozenset({\'PSPTO_4549\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
658,"['{\'ids\': ""frozenset({\'PSPTO_5278\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
659,"['{\'ids\': ""frozenset({\'PSPTO_2168\'})""', "" 'growth': 1.845297166589211e-13"", "" 'status': 'optimal'}""]"
660,"['{\'ids\': ""frozenset({\'PSPTO_2940\'})""', "" 'growth': 77.38197497877239"", "" 'status': 'optimal'}""]"
661,"['{\'ids\': ""frozenset({\'PSPTO_5002\'})""', "" 'growth': 1.419459358914777e-13"", "" 'status': 'optimal'}""]"
662,"['{\'ids\': ""frozenset({\'PSPTO_4894\'})""', "" 'growth': 77.38197497877155"", "" 'status': 'optimal'}""]"
663,"['{\'ids\': ""frozenset({\'PSPTO_1669\'})""', "" 'growth': 77.38197497877155"", "" 'status': 'optimal'}""]"
664,"['{\'ids\': ""frozenset({\'PSPTO_3564\'})""', "" 'growth': 77.38197497877155"", "" 'status': 'optimal'}""]"
665,"['{\'ids\': ""frozenset({\'PSPTO_4248\'})""', "" 'growth': 1.056085559954705e-13"", "" 'status': 'optimal'}""]"
666,"['{\'ids\': ""frozenset({\'PSPTO_0486\'})""', "" 'growth': 77.38197497877164"", "" 'status': 'optimal'}""]"
667,"['{\'ids\': ""frozenset({\'223283.9.peg.651\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
668,"['{\'ids\': ""frozenset({\'PSPTO_2396\'})""', "" 'growth': 77.38197497877182"", "" 'status': 'optimal'}""]"
669,"['{\'ids\': ""frozenset({\'PSPTO_1699\'})""', "" 'growth': -1.425862734251933e-11"", "" 'status': 'optimal'}""]"
670,"['{\'ids\': ""frozenset({\'PSPTO_0568\'})""', "" 'growth': 77.38197497877192"", "" 'status': 'optimal'}""]"
671,"['{\'ids\': ""frozenset({\'PSPTO_4895\'})""', "" 'growth': 77.38197497877192"", "" 'status': 'optimal'}""]"
672,"['{\'ids\': ""frozenset({\'223283.9.peg.3735\'})""', "" 'growth': -1.684200810908761e-13"", "" 'status': 'optimal'}""]"
673,"['{\'ids\': ""frozenset({\'223283.9.peg.5046\'})""', "" 'growth': -1.684200810908761e-13"", "" 'status': 'optimal'}""]"
674,"['{\'ids\': ""frozenset({\'PSPTO_3757\'})""', "" 'growth': 77.3819749787723"", "" 'status': 'optimal'}""]"
675,"['{\'ids\': ""frozenset({\'223283.9.peg.4590\'})""', "" 'growth': 9.983077309719879e-14"", "" 'status': 'optimal'}""]"
676,"['{\'ids\': ""frozenset({\'PSPTO_4290\'})""', "" 'growth': 77.38197497877191"", "" 'status': 'optimal'}""]"
677,"['{\'ids\': ""frozenset({\'PSPTO_1880\'})""', "" 'growth': 77.38197497877208"", "" 'status': 'optimal'}""]"
678,"['{\'ids\': ""frozenset({\'PSPTO_4937\'})""', "" 'growth': 77.38197497877219"", "" 'status': 'optimal'}""]"
679,"['{\'ids\': ""frozenset({\'PSPTO_1827\'})""', "" 'growth': 77.36411370001811"", "" 'status': 'optimal'}""]"
680,"['{\'ids\': ""frozenset({\'PSPTO_1852\'})""', "" 'growth': 77.38197497877219"", "" 'status': 'optimal'}""]"
681,"['{\'ids\': ""frozenset({\'PSPTO_0239\'})""', "" 'growth': 77.38197497877219"", "" 'status': 'optimal'}""]"
682,"['{\'ids\': ""frozenset({\'223283.9.peg.639\'})""', "" 'growth': -2.085033416511822e-14"", "" 'status': 'optimal'}""]"
683,"['{\'ids\': ""frozenset({\'PSPTO_3669\'})""', "" 'growth': 77.38197497877204"", "" 'status': 'optimal'}""]"
684,"['{\'ids\': ""frozenset({\'PSPTO_5041\'})""', "" 'growth': 77.38197497877204"", "" 'status': 'optimal'}""]"
685,"['{\'ids\': ""frozenset({\'PSPTO_4363\'})""', "" 'growth': 77.38197497877204"", "" 'status': 'optimal'}""]"
686,"['{\'ids\': ""frozenset({\'PSPTO_4914\'})""', "" 'growth': 77.38197497877204"", "" 'status': 'optimal'}""]"
687,"['{\'ids\': ""frozenset({\'PSPTO_1354\'})""', "" 'growth': 77.38197497877204"", "" 'status': 'optimal'}""]"
688,"['{\'ids\': ""frozenset({\'PSPTO_2367\'})""', "" 'growth': 77.38197497877204"", "" 'status': 'optimal'}""]"
689,"['{\'ids\': ""frozenset({\'PSPTO_1215\'})""', "" 'growth': 77.38197497877204"", "" 'status': 'optimal'}""]"
690,"['{\'ids\': ""frozenset({\'PSPTO_2213\'})""', "" 'growth': 77.38197497877204"", "" 'status': 'optimal'}""]"
691,"['{\'ids\': ""frozenset({\'PSPTO_5461\'})""', "" 'growth': 77.38197497877204"", "" 'status': 'optimal'}""]"
692,"['{\'ids\': ""frozenset({\'PSPTO_0218\'})""', "" 'growth': 77.38197497877127"", "" 'status': 'optimal'}""]"
693,"['{\'ids\': ""frozenset({\'223283.9.peg.632\'})""', "" 'growth': 7.768442155447977e-14"", "" 'status': 'optimal'}""]"
694,"['{\'ids\': ""frozenset({\'PSPTO_2761\'})""', "" 'growth': 77.38197497877131"", "" 'status': 'optimal'}""]"
695,"['{\'ids\': ""frozenset({\'PSPTO_4517\'})""', "" 'growth': 77.3819749787714"", "" 'status': 'optimal'}""]"
696,"['{\'ids\': ""frozenset({\'PSPTO_0489\'})""', "" 'growth': 77.38197497877141"", "" 'status': 'optimal'}""]"
697,"['{\'ids\': ""frozenset({\'PSPTO_1287\'})""', "" 'growth': 59.52459613751665"", "" 'status': 'optimal'}""]"
698,"['{\'ids\': ""frozenset({\'PSPTO_3043\'})""', "" 'growth': 77.38197497877155"", "" 'status': 'optimal'}""]"
699,"['{\'ids\': ""frozenset({\'PSPTO_5597\'})""', "" 'growth': 3.378203949854759e-14"", "" 'status': 'optimal'}""]"
700,"['{\'ids\': ""frozenset({\'PSPTO_0224\'})""', "" 'growth': 77.38197497877132"", "" 'status': 'optimal'}""]"
701,"['{\'ids\': ""frozenset({\'PSPTO_3063\'})""', "" 'growth': 77.3819749787715"", "" 'status': 'optimal'}""]"
702,"['{\'ids\': ""frozenset({\'PSPTO_4569\'})""', "" 'growth': 77.3819749787715"", "" 'status': 'optimal'}""]"
703,"['{\'ids\': ""frozenset({\'PSPTO_5338\'})""', "" 'growth': 77.3819749787715"", "" 'status': 'optimal'}""]"
704,"['{\'ids\': ""frozenset({\'PSPTO_1675\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
705,"['{\'ids\': ""frozenset({\'PSPTO_5126\'})""', "" 'growth': 77.3819749787729"", "" 'status': 'optimal'}""]"
706,"['{\'ids\': ""frozenset({\'PSPTO_1779\'})""', "" 'growth': 77.3819749787729"", "" 'status': 'optimal'}""]"
707,"['{\'ids\': ""frozenset({\'PSPTO_3285\'})""', "" 'growth': 77.3819749787729"", "" 'status': 'optimal'}""]"
708,"['{\'ids\': ""frozenset({\'PSPTO_2174\'})""', "" 'growth': 77.3819749787729"", "" 'status': 'optimal'}""]"
709,"['{\'ids\': ""frozenset({\'PSPTO_1288\'})""', "" 'growth': 77.3819749787729"", "" 'status': 'optimal'}""]"
710,"['{\'ids\': ""frozenset({\'PSPTO_5557\'})""', "" 'growth': 77.3819749787729"", "" 'status': 'optimal'}""]"
711,"['{\'ids\': ""frozenset({\'223283.9.peg.4589\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
712,"['{\'ids\': ""frozenset({\'PSPTO_4876\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
713,"['{\'ids\': ""frozenset({\'PSPTO_4144\'})""', "" 'growth': 77.3819749787715"", "" 'status': 'optimal'}""]"
714,"['{\'ids\': ""frozenset({\'PSPTO_1536\'})""', "" 'growth': 3.899730313297622e-15"", "" 'status': 'optimal'}""]"
715,"['{\'ids\': ""frozenset({\'PSPTO_2173\'})""', "" 'growth': 77.3819749787715"", "" 'status': 'optimal'}""]"
716,"['{\'ids\': ""frozenset({\'223283.9.peg.4081\'})""', "" 'growth': -6.629541532605957e-14"", "" 'status': 'optimal'}""]"
717,"['{\'ids\': ""frozenset({\'PSPTO_2911\'})""', "" 'growth': 77.38197497877213"", "" 'status': 'optimal'}""]"
718,"['{\'ids\': ""frozenset({\'223283.9.peg.5751\'})""', "" 'growth': 1.522223296810435e-13"", "" 'status': 'optimal'}""]"
719,"['{\'ids\': ""frozenset({\'223283.9.peg.626\'})""', "" 'growth': 1.522223296810435e-13"", "" 'status': 'optimal'}""]"
720,"['{\'ids\': ""frozenset({\'PSPTO_0500\'})""', "" 'growth': 77.38197497877208"", "" 'status': 'optimal'}""]"
721,"['{\'ids\': ""frozenset({\'223283.9.peg.625\'})""', "" 'growth': -1.09798204130649e-13"", "" 'status': 'optimal'}""]"
722,"['{\'ids\': ""frozenset({\'PSPTO_1523\'})""', "" 'growth': 77.38197497877208"", "" 'status': 'optimal'}""]"
723,"['{\'ids\': ""frozenset({\'PSPTO_3705\'})""', "" 'growth': 77.38197497877208"", "" 'status': 'optimal'}""]"
724,"['{\'ids\': ""frozenset({\'PSPTO_0310\'})""', "" 'growth': -1.428197720297639e-14"", "" 'status': 'optimal'}""]"
725,"['{\'ids\': ""frozenset({\'PSPTO_2736\'})""', "" 'growth': 2.979446878444414e-15"", "" 'status': 'optimal'}""]"
726,"['{\'ids\': ""frozenset({\'PSPTO_4155\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
727,"['{\'ids\': ""frozenset({\'PSPTO_3806\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
728,"['{\'ids\': ""frozenset({\'PSPTO_5080\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
729,"['{\'ids\': ""frozenset({\'PSPTO_2786\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
730,"['{\'ids\': ""frozenset({\'PSPTO_4651\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
731,"['{\'ids\': ""frozenset({\'PSPTO_4167\'})""', "" 'growth': 77.38197497877167"", "" 'status': 'optimal'}""]"
732,"['{\'ids\': ""frozenset({\'223283.9.peg.4257\'})""', "" 'growth': -2.214281189202875e-14"", "" 'status': 'optimal'}""]"
733,"['{\'ids\': ""frozenset({\'PSPTO_2300\'})""', "" 'growth': -3.967280659491858e-14"", "" 'status': 'optimal'}""]"
734,"['{\'ids\': ""frozenset({\'PSTPO_3833\'})""', "" 'growth': 2.08748512705864e-14"", "" 'status': 'optimal'}""]"
735,"['{\'ids\': ""frozenset({\'PSPTO_2022\'})""', "" 'growth': 2.671818283821634e-14"", "" 'status': 'optimal'}""]"
736,"['{\'ids\': ""frozenset({\'PSPTO_3953\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
737,"['{\'ids\': ""frozenset({\'PSPTO_2640\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
738,"['{\'ids\': ""frozenset({\'PSPTO_0259\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
739,"['{\'ids\': ""frozenset({\'PSPTO_3488\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
740,"['{\'ids\': ""frozenset({\'PSPTO_4410\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
741,"['{\'ids\': ""frozenset({\'PSPTO_0387\'})""', "" 'growth': 59.52459613751664"", "" 'status': 'optimal'}""]"
742,"['{\'ids\': ""frozenset({\'PSPTO_2282\'})""', "" 'growth': 5.292381155589304e-14"", "" 'status': 'optimal'}""]"
743,"['{\'ids\': ""frozenset({\'PSPTO_1846\'})""', "" 'growth': 77.38197497877199"", "" 'status': 'optimal'}""]"
744,"['{\'ids\': ""frozenset({\'PSPTO_4660\'})""', "" 'growth': 77.38197497877199"", "" 'status': 'optimal'}""]"
745,"['{\'ids\': ""frozenset({\'PSPTO_0209\'})""', "" 'growth': 77.38197497877199"", "" 'status': 'optimal'}""]"
746,"['{\'ids\': ""frozenset({\'PSPTO_2916\'})""', "" 'growth': 77.38197497877199"", "" 'status': 'optimal'}""]"
747,"['{\'ids\': ""frozenset({\'PSPTO_3810\'})""', "" 'growth': 77.38197497877199"", "" 'status': 'optimal'}""]"
748,"['{\'ids\': ""frozenset({\'PSPTO_2026\'})""', "" 'growth': 77.3790832414971"", "" 'status': 'optimal'}""]"
749,"['{\'ids\': ""frozenset({\'PSPTO_3661\'})""', "" 'growth': 77.38197497877199"", "" 'status': 'optimal'}""]"
750,"['{\'ids\': ""frozenset({\'PSPTO_4503\'})""', "" 'growth': 77.38197497877199"", "" 'status': 'optimal'}""]"
751,"['{\'ids\': ""frozenset({\'PSPTO_4098\'})""', "" 'growth': 77.38197497877199"", "" 'status': 'optimal'}""]"
752,"['{\'ids\': ""frozenset({\'PSPTO_1430\'})""', "" 'growth': -1.977221102191976e-13"", "" 'status': 'optimal'}""]"
753,"['{\'ids\': ""frozenset({\'PSPTO_0159\'})""', "" 'growth': -2.196912335768862e-14"", "" 'status': 'optimal'}""]"
754,"['{\'ids\': ""frozenset({\'223283.9.peg.645\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
755,"['{\'ids\': ""frozenset({\'PSPTO_1556\'})""', "" 'growth': -2.196912335768862e-14"", "" 'status': 'optimal'}""]"
756,"['{\'ids\': ""frozenset({\'PSPTO_1440\'})""', "" 'growth': 77.38197497877194"", "" 'status': 'optimal'}""]"
757,"['{\'ids\': ""frozenset({\'PSPTO_2043\'})""', "" 'growth': -8.414648603074128e-12"", "" 'status': 'optimal'}""]"
758,"['{\'ids\': ""frozenset({\'PSPTO_5127\'})""', "" 'growth': -2.484496628974148e-11"", "" 'status': 'optimal'}""]"
759,"['{\'ids\': ""frozenset({\'223283.9.peg.649\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
760,"['{\'ids\': ""frozenset({\'223283.9.peg.93\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
761,"['{\'ids\': ""frozenset({\'PSPTO_1834\'})""', "" 'growth': 77.38197497877191"", "" 'status': 'optimal'}""]"
762,"['{\'ids\': ""frozenset({\'PSPTO_5003\'})""', "" 'growth': 3.573283904593867e-13"", "" 'status': 'optimal'}""]"
763,"['{\'ids\': ""frozenset({\'PSPTO_0338\'})""', "" 'growth': 77.38197497877175"", "" 'status': 'optimal'}""]"
764,"['{\'ids\': ""frozenset({\'PSPTO_3007\'})""', "" 'growth': 77.38197497877174"", "" 'status': 'optimal'}""]"
765,"['{\'ids\': ""frozenset({\'PSPTO_4110\'})""', "" 'growth': 77.38197497877174"", "" 'status': 'optimal'}""]"
766,"['{\'ids\': ""frozenset({\'PSPTO_5598\'})""', "" 'growth': 59.52459613751672"", "" 'status': 'optimal'}""]"
767,"['{\'ids\': ""frozenset({\'PSPTO_1694\'})""', "" 'growth': 77.38197497877167"", "" 'status': 'optimal'}""]"
768,"['{\'ids\': ""frozenset({\'223283.9.peg.637\'})""', "" 'growth': 8.190124270541574e-14"", "" 'status': 'optimal'}""]"
769,"['{\'ids\': ""frozenset({\'PSPTO_0873\'})""', "" 'growth': 77.38197497877232"", "" 'status': 'optimal'}""]"
770,"['{\'ids\': ""frozenset({\'PSPTO_3205\'})""', "" 'growth': 77.38197497877232"", "" 'status': 'optimal'}""]"
771,"['{\'ids\': ""frozenset({\'PSPTO_0722\'})""', "" 'growth': 77.3819749787724"", "" 'status': 'optimal'}""]"
772,"['{\'ids\': ""frozenset({\'PSPTO_0109\'})""', "" 'growth': -2.25292416704287e-12"", "" 'status': 'optimal'}""]"
773,"['{\'ids\': ""frozenset({\'PSPTO_2499\'})""', "" 'growth': -8.52591926210456e-14"", "" 'status': 'optimal'}""]"
774,"['{\'ids\': ""frozenset({\'PSPTO_1182\'})""', "" 'growth': 77.38197497877198"", "" 'status': 'optimal'}""]"
775,"['{\'ids\': ""frozenset({\'PSPTO_2568\'})""', "" 'growth': 77.25262084983656"", "" 'status': 'optimal'}""]"
776,"['{\'ids\': ""frozenset({\'PSPTO_0390\'})""', "" 'growth': 77.38197497877171"", "" 'status': 'optimal'}""]"
777,"['{\'ids\': ""frozenset({\'PSPTO_1552\'})""', "" 'growth': 9.275516879163511e-14"", "" 'status': 'optimal'}""]"
778,"['{\'ids\': ""frozenset({\'PSPTO_4991\'})""', "" 'growth': 77.3819749787716"", "" 'status': 'optimal'}""]"
779,"['{\'ids\': ""frozenset({\'PSPTO_2739\'})""', "" 'growth': 5.308279382314728e-14"", "" 'status': 'optimal'}""]"
780,"['{\'ids\': ""frozenset({\'PSPTO_2637\'})""', "" 'growth': 77.3819749787732"", "" 'status': 'optimal'}""]"
781,"['{\'ids\': ""frozenset({\'223283.9.peg.613\'})""', "" 'growth': -8.129318078776741e-14"", "" 'status': 'optimal'}""]"
782,"['{\'ids\': ""frozenset({\'PSPTO_3262\'})""', "" 'growth': 77.38197497877097"", "" 'status': 'optimal'}""]"
783,"['{\'ids\': ""frozenset({\'PSPTO_4413\'})""', "" 'growth': 77.38197497877093"", "" 'status': 'optimal'}""]"
784,"['{\'ids\': ""frozenset({\'PSPTO_3447\'})""', "" 'growth': 77.38197497877093"", "" 'status': 'optimal'}""]"
785,"['{\'ids\': ""frozenset({\'PSPTO_5047\'})""', "" 'growth': 65.4770557512684"", "" 'status': 'optimal'}""]"
786,"['{\'ids\': ""frozenset({\'PSPTO_2309\'})""', "" 'growth': 77.38197497877216"", "" 'status': 'optimal'}""]"
787,"['{\'ids\': ""frozenset({\'PSPTO_1742\'})""', "" 'growth': 3.492241003197681e-14"", "" 'status': 'optimal'}""]"
788,"['{\'ids\': ""frozenset({\'223283.9.peg.4588\'})""', "" 'growth': -3.240500883503854e-13"", "" 'status': 'optimal'}""]"
789,"['{\'ids\': ""frozenset({\'PSPTO_3062\'})""', "" 'growth': 77.38197497877519"", "" 'status': 'optimal'}""]"
790,"['{\'ids\': ""frozenset({\'PSPTO_1907\'})""', "" 'growth': -2.94482013792072e-14"", "" 'status': 'optimal'}""]"
791,"['{\'ids\': ""frozenset({\'PSPTO_1327\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
792,"['{\'ids\': ""frozenset({\'PSPTO_4265\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
793,"['{\'ids\': ""frozenset({\'PSPTO_0959\'})""', "" 'growth': 77.3819749787713"", "" 'status': 'optimal'}""]"
794,"['{\'ids\': ""frozenset({\'223283.9.peg.3923\'})""', "" 'growth': -2.993111141324058e-14"", "" 'status': 'optimal'}""]"
795,"['{\'ids\': ""frozenset({\'PSPTO_3163\'})""', "" 'growth': 77.38197497877125"", "" 'status': 'optimal'}""]"
796,"['{\'ids\': ""frozenset({\'PSPTO_1833\'})""', "" 'growth': 77.38197497877387"", "" 'status': 'optimal'}""]"
797,"['{\'ids\': ""frozenset({\'223283.9.peg.2415\'})""', "" 'growth': -5.810314089438707e-14"", "" 'status': 'optimal'}""]"
798,"['{\'ids\': ""frozenset({\'PSPTO_1024\'})""', "" 'growth': 77.38197497877175"", "" 'status': 'optimal'}""]"
799,"['{\'ids\': ""frozenset({\'PSPTO_5227\'})""', "" 'growth': -2.868842581660361e-13"", "" 'status': 'optimal'}""]"
800,"['{\'ids\': ""frozenset({\'PSPTO_1930\'})""', "" 'growth': 77.38197497877229"", "" 'status': 'optimal'}""]"
801,"['{\'ids\': ""frozenset({\'PSPTO_0805\'})""', "" 'growth': 77.38197497877229"", "" 'status': 'optimal'}""]"
802,"['{\'ids\': ""frozenset({\'SPONTANEOUS\'})""', "" 'growth': 77.38197497877204"", "" 'status': 'optimal'}""]"
803,"['{\'ids\': ""frozenset({\'PSPTO_3554\'})""', "" 'growth': 77.38197497877192"", "" 'status': 'optimal'}""]"
804,"['{\'ids\': ""frozenset({\'223283.9.peg.1290\'})""', "" 'growth': 2.747290110549285e-13"", "" 'status': 'optimal'}""]"
805,"['{\'ids\': ""frozenset({\'PSPTO_5500\'})""', "" 'growth': 77.35419543818777"", "" 'status': 'optimal'}""]"
806,"['{\'ids\': ""frozenset({\'PSPTO_2912\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
807,"['{\'ids\': ""frozenset({\'PSPTO_2662\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
808,"['{\'ids\': ""frozenset({\'PSPTO_1841\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
809,"['{\'ids\': ""frozenset({\'PSPTO_5121\'})""', "" 'growth': 76.80774663939559"", "" 'status': 'optimal'}""]"
810,"['{\'ids\': ""frozenset({\'PSPTO_4915\'})""', "" 'growth': 77.38197497877174"", "" 'status': 'optimal'}""]"
811,"['{\'ids\': ""frozenset({\'223283.9.peg.1\'})""', "" 'growth': -4.104061241171629e-14"", "" 'status': 'optimal'}""]"
812,"['{\'ids\': ""frozenset({\'PSPTO_0062\'})""', "" 'growth': -8.208122482343257e-14"", "" 'status': 'optimal'}""]"
813,"['{\'ids\': ""frozenset({\'PSPTO_3125\'})""', "" 'growth': 77.38197497877154"", "" 'status': 'optimal'}""]"
814,"['{\'ids\': ""frozenset({\'223283.9.peg.3834\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
815,"['{\'ids\': ""frozenset({\'PSPTO_3054\'})""', "" 'growth': 77.38197497877147"", "" 'status': 'optimal'}""]"
816,"['{\'ids\': ""frozenset({\'223283.9.peg.646\'})""', "" 'growth': 2.292595543594547e-14"", "" 'status': 'optimal'}""]"
817,"['{\'ids\': ""frozenset({\'223283.9.peg.5044\'})""', "" 'growth': 3.723297320728944e-14"", "" 'status': 'optimal'}""]"
818,"['{\'ids\': ""frozenset({\'223283.9.peg.647\'})""', "" 'growth': 3.723297320728944e-14"", "" 'status': 'optimal'}""]"
819,"['{\'ids\': ""frozenset({\'PSPTO_0973\'})""', "" 'growth': 77.38197497877167"", "" 'status': 'optimal'}""]"
820,"['{\'ids\': ""frozenset({\'PSPTO_4875\'})""', "" 'growth': 2.180937129026979e-14"", "" 'status': 'optimal'}""]"
821,"['{\'ids\': ""frozenset({\'PSPTO_2943\'})""', "" 'growth': 77.38197497877182"", "" 'status': 'optimal'}""]"
822,"['{\'ids\': ""frozenset({\'PSPTO_0809\'})""', "" 'growth': -3.765923972869317e-14"", "" 'status': 'optimal'}""]"
