,0
2415,PSPTO_0177
2416,PSPTO_1598
2417,PSPTO_3035
2418,PSPTO_0083
2419,PSPTO_0805
2420,PSPTO_0805
2421,PSPTO_3318
2422,PSPTO_3170
2423,PSPTO_3694
2424,PSPTO_1661
2425,PSPTO_1671
2426,PSPTO_1669
2427,PSPTO_2434
2428,PSPTO_1215
2429,PSPTO_1215
2430,PSPTO_2434
2431,PSPTO_1215
2432,PSPTO_2434
2433,PSPTO_4536
2434,PSPTO_4559
2435,PSPTO_4561
2436,PSPTO_4557
2437,PSPTO_4558
2438,PSPTO_2576
2439,PSPTO_3248
2440,PSPTO_1817
2441,PSPTO_4026
2442,PSPTO_4915
2443,PSPTO_4112
2444,PSPTO_4919
2445,PSPTO_4110
2446,PSPTO_4917
2447,PSPTO_4916
2448,PSPTO_2990
2449,PSPTO_4111
2450,PSPTO_2989
2451,PSPTO_4918
2452,PSPTO_4109
2453,PSPTO_5536
2454,PSPTO_3022
2455,PSPTO_1183
2456,PSPTO_0437
2457,PSPTO_5597
2458,PSPTO_2199
2459,PSPTO_2201
2460,PSPTO_2200
2461,PSPTO_2510
2462,PSPTO_0323
2463,PSPTO_0256
2464,PSPTO_2949
2465,PSPTO_1795
2466,PSPTO_3466
2467,PSPTO_3752
2468,PSPTO_1836
2469,PSPTO_3721
2470,PSPTO_2709
2471,PSPTO_4683
2472,PSPTO_3830
2473,PSPTO_1916
2474,PSPTO_2210
2475,PSPTO_3517
2476,PSPTO_2277
2477,PSPTO_3043
2478,PSPTO_0280
2479,PSPTO_1533
2480,PSPTO_2362
2481,PSPTO_1271
2482,PSPTO_3788
2483,PSPTO_3811
2484,PSPTO_2944
2485,PSPTO_4380
2486,PSPTO_3054
2487,PSPTO_3832
2488,PSPTO_2396
2489,PSPTO_4201
2490,PSPTO_4225
2491,PSPTO_1916
2492,PSPTO_3830
2493,PSPTO_4683
2494,PSPTO_1300
2495,PSPTO_3121
2496,PSPTO_3843
2497,PSPTO_4829
2498,PSPTO_0517
2499,PSPTO_1441
2500,PSPTO_0338
2501,PSPTO_4945
2502,PSPTO_5528
2503,PSPTO_0517
2504,PSPTO_5121
2505,PSPTO_3415
2506,PSPTO_0687
2507,PSPTO_2095
2508,PSPTO_4359
2509,PSPTO_3479
2510,PSPTO_2253
2511,PSPTO_0710
2512,PSPTO_2585
2513,PSPTO_3038
2514,PSPTO_5644
2515,PSPTO_4835
2516,PSPTO_5114
2517,PSPTO_2361
2518,PSPTO_2226
2519,PSPTO_5123
2520,PSPTO_2274
2521,PSPTO_1721
2522,PSPTO_2693
2523,PSPTO_1176
2524,PSPTO_0333
2525,PSPTO_1509
2526,PSPTO_0075
2527,PSPTO_1930
2528,PSPTO_3733
2529,PSPTO_2453
2530,PSPTO_2944
2531,PSPTO_4157
2532,PSPTO_5041
2533,PSPTO_1520
2534,PSPTO_1538
2535,PSPTO_3721
2536,PSPTO_1005
2537,PSPTO_0699
2538,PSPTO_0699
2539,PSPTO_2047
2540,PSPTO_0359
2541,PSPTO_5269
2542,PSPTO_3752
2543,PSPTO_3752
2544,PSPTO_2016
2545,PSPTO_1508
2546,PSPTO_2944
2547,PSPTO_2826
2548,PSPTO_3188
2549,PSPTO_3189
2550,PSPTO_4410
2551,PSPTO_5165
2552,PSPTO_4955
2553,PSPTO_4411
2554,PSPTO_0765
2555,PSPTO_3663
2556,PSPTO_0757
2557,PSPTO_4496
2558,PSPTO_1298
2559,PSPTO_1047
2560,PSPTO_3495
2561,PSPTO_5118
2562,PSPTO_0977
2563,PSPTO_5133
2564,PSPTO_2178
2565,PSPTO_0542
2566,PSPTO_1430
2567,PSPTO_2470
2568,PSPTO_1052
2569,PSPTO_1345
2570,PSPTO_4103
2571,PSPTO_2176
2572,PSPTO_4536
2573,PSPTO_4561
2574,PSPTO_4559
2575,PSPTO_4558
2576,PSPTO_4557
2577,PSPTO_3248
2578,PSPTO_2576
2579,PSPTO_2595
2580,PSPTO_5299
2581,PSPTO_2206
2582,PSPTO_3590
2583,PSPTO_0836
2584,PSPTO_3141
2585,PSPTO_2289
2586,PSPTO_1788
2587,PSPTO_1791
2588,PSPTO_1796
2589,PSPTO_1797
2590,PSPTO_1509
2591,PSPTO_5597
2592,PSPTO_4536
2593,PSPTO_4561
2594,PSPTO_4557
2595,PSPTO_4559
2596,PSPTO_4558
2597,PSPTO_3248
2598,PSPTO_2576
2599,PSPTO_1112
2600,PSPTO_0224
2601,PSPTO_5179
2602,PSPTO_3721
2603,PSPTO_3318
2604,PSPTO_3694
2605,PSPTO_3170
2606,PSPTO_1172
2607,PSPTO_1781
2608,PSPTO_1719
2609,PSPTO_1871
2610,PSPTO_1129
2611,PSPTO_3064
2612,PSPTO_0092
2613,PSPTO_1881
2614,PSPTO_0728
2615,PSPTO_0418
2616,PSPTO_2673
2617,PSPTO_3798
2618,PSPTO_3009
2619,PSPTO_5248
2620,PSPTO_2778
2621,PSPTO_5047
2622,PSPTO_5299
2623,PSPTO_1169
2624,PSPTO_2194
2625,PSPTO_1444
2626,PSPTO_3002
2627,PSPTO_3668
2628,PSPTO_1699
2629,PSPTO_1699
2630,PSPTO_4955
2631,PSPTO_4922
2632,PSPTO_4536
2633,PSPTO_2576
2634,PSPTO_3248
2635,PSPTO_4561
2636,PSPTO_4559
2637,PSPTO_4557
2638,PSPTO_4558
2639,PSPTO_1546
2640,PSPTO_4955
2641,PSPTO_4112
2642,PSPTO_4915
2643,PSPTO_4919
2644,PSPTO_4110
2645,PSPTO_4917
2646,PSPTO_2990
2647,PSPTO_4111
2648,PSPTO_4916
2649,PSPTO_4109
2650,PSPTO_4918
2651,PSPTO_2989
2652,PSPTO_0338
2653,PSPTO_5528
2654,PSPTO_4945
2655,PSPTO_4536
2656,PSPTO_4561
2657,PSPTO_4559
2658,PSPTO_4557
2659,PSPTO_4558
2660,PSPTO_3248
2661,PSPTO_2576
2662,PSPTO_5499
2663,PSPTO_1711
2664,PSPTO_3517
2665,PSPTO_4201
2666,PSPTO_2396
2667,PSPTO_3832
2668,PSPTO_3054
2669,PSPTO_4380
2670,PSPTO_0757
2671,PSPTO_1670
2672,PSPTO_0443
2673,PSPTO_2182
2674,PSPTO_2697
2675,PSPTO_1337
2676,PSPTO_2957
2677,PSPTO_4285
2678,PSPTO_2568
2679,PSPTO_0517
2680,PSPTO_1441
2681,PSPTO_1720
2682,PSPTO_0893
2683,PSPTO_4201
2684,PSPTO_2396
2685,PSPTO_4380
2686,PSPTO_3832
2687,PSPTO_3054
2688,PSPTO_0495
2689,PSPTO_3830
2690,PSPTO_4683
2691,PSPTO_1916
2692,PSPTO_2944
2693,PSPTO_3278
2694,PSPTO_4495
2695,PSPTO_1852
2696,PSPTO_0676
2697,PSPTO_1528
2698,PSPTO_1528
2699,PSPTO_0984
2700,PSPTO_3463
2701,PSPTO_1688
2702,PSPTO_5243
2703,PSPTO_0075
2704,PSPTO_0075
2705,PSPTO_2199
2706,PSPTO_2510
2707,PSPTO_1182
2708,PSPTO_2035
2709,PSPTO_2578
2710,PSPTO_0604
2711,PSPTO_1441
2712,PSPTO_0517
2713,PSPTO_0885
2714,PSPTO_3745
2715,PSPTO_0960
2716,PSPTO_5017
2717,PSPTO_2177
2718,PSPTO_2730
2719,PSPTO_2957
2720,PSPTO_4285
2721,PSPTO_1337
2722,PSPTO_2697
2723,PSPTO_2182
2724,PSPTO_1559
2725,PSPTO_4858
2726,PSPTO_4536
2727,PSPTO_4559
2728,PSPTO_4561
2729,PSPTO_4557
2730,PSPTO_4558
2731,PSPTO_2576
2732,PSPTO_3248
2733,PSPTO_0885
2734,PSPTO_3694
2735,PSPTO_3170
2736,PSPTO_3318
2737,PSPTO_0083
2738,PSPTO_4265
2739,PSPTO_0701
2740,PSPTO_1361
2741,PSPTO_4244
2742,PSPTO_2919
2743,PSPTO_5380
2744,PSPTO_2934
2745,PSPTO_2920
2746,PSPTO_5380
2747,PSPTO_2935
2748,PSPTO_0594
2749,PSPTO_0973
2750,PSPTO_5393
2751,PSPTO_4349
2752,PSPTO_0095
2753,PSPTO_4642
2754,PSPTO_4024
2755,PSPTO_1539
2756,PSPTO_5541
2757,PSPTO_3721
2758,PSPTO_5536
2759,PSPTO_3022
2760,PSPTO_0159
2761,PSPTO_0158
2762,PSPTO_5251
2763,PSPTO_5299
2764,PSPTO_0085
2765,PSPTO_0085
2766,PSPTO_1108
2767,PSPTO_0084
2768,PSPTO_3141
2769,PSPTO_0757
2770,PSPTO_2866
2771,PSPTO_4478
2772,PSPTO_2865
2773,PSPTO_2342
2774,PSPTO_4026
2775,PSPTO_5299
2776,PSPTO_2179
2777,PSPTO_0598
2778,PSPTO_0699
2779,PSPTO_5536
2780,PSPTO_3022
2781,PSPTO_1128
2782,PSPTO_5393
2783,PSPTO_3827
2784,PSPTO_3832
2785,PSPTO_3054
2786,PSPTO_4380
2787,PSPTO_2396
2788,PSPTO_4201
2789,PSPTO_3164
2790,PSPTO_3516
2791,PSPTO_2940
2792,PSPTO_0744
2793,PSPTO_1361
2794,PSPTO_4244
2795,PSPTO_1539
2796,PSPTO_5541
2797,PSPTO_3054
2798,PSPTO_3832
2799,PSPTO_4380
2800,PSPTO_2396
2801,PSPTO_4201
2802,PSPTO_4116
2803,PSPTO_3714
2804,PSPTO_0690
2805,PSPTO_0690
2806,PSPTO_0494
2807,PSPTO_3517
2808,PSPTO_3517
2809,PSPTO_1468
2810,PSPTO_0701
2811,PSPTO_4265
2812,PSPTO_3138
2813,PSPTO_4089
2814,PSPTO_3121
2815,PSPTO_1300
2816,PSPTO_3555
2817,PSPTO_3556
2818,PSPTO_0280
2819,PSPTO_2362
2820,PSPTO_1533
2821,PSPTO_1271
2822,PSPTO_3788
2823,PSPTO_1817
2824,PSPTO_4063
2825,PSPTO_4164
2826,PSPTO_5299
2827,PSPTO_2991
2828,PSPTO_4685
2829,PSPTO_4097
2830,PSPTO_4098
2831,PSPTO_0984
2832,PSPTO_3463
2833,PSPTO_3721
2834,PSPTO_3705
2835,PSPTO_1221
2836,PSPTO_3452
2837,PSPTO_2504
2838,PSPTO_4026
2839,PSPTO_1579
2840,PSPTO_5488
2841,PSPTO_0838
2842,PSPTO_1746
2843,PSPTO_3814
2844,PSPTO_3814
2845,PSPTO_3902
2846,PSPTO_1183
2847,PSPTO_0437
2848,PSPTO_4866
2849,PSPTO_5081
2850,PSPTO_3833
2851,PSPTO_5536
2852,PSPTO_3022
2853,PSPTO_2047
2854,PSPTO_0982
2855,PSPTO_0981
2856,PSPTO_1661
2857,PSPTO_1671
2858,PSPTO_3814
2859,PSPTO_3814
2860,PSPTO_3127
2861,PSPTO_0418
2862,PSPTO_0728
2863,PSPTO_1881
2864,PSPTO_2673
2865,PSPTO_3064
2866,PSPTO_0092
2867,PSPTO_1178
2868,PSPTO_3906
2869,PSPTO_1523
2870,PSPTO_1430
2871,PSPTO_1670
2872,PSPTO_3830
2873,PSPTO_4683
2874,PSPTO_1916
2875,PSPTO_2210
2876,PSPTO_5282
2877,PSPTO_1916
2878,PSPTO_4683
2879,PSPTO_3830
2880,PSPTO_1742
2881,PSPTO_0480
2882,PSPTO_3559
2883,PSPTO_4685
2884,PSPTO_2991
2885,PSPTO_4097
2886,PSPTO_4098
2887,PSPTO_1746
2888,PSPTO_0178
2889,PSPTO_0552
2890,PSPTO_2373
2891,PSPTO_5339
2892,PSPTO_2163
2893,PSPTO_4437
2894,PSPTO_2163
2895,PSPTO_4026
2896,PSPTO_2944
2897,PSPTO_4243
2898,PSPTO_3106
2899,PSPTO_5597
2900,PSPTO_5597
2901,PSPTO_3833
2902,PSPTO_5081
2903,PSPTO_0705
2904,PSPTO_1430
2905,PSPTO_0885
2906,PSPTO_2944
